article_id,source_id,url,title,fetched_at_utc,published_raw,published_at,event_time_utc,period_year,period_month,event_code,score
b2f39f90cf3f56e0,businesstech_motoring,https://businesstech.co.za/news/motoring/749552/massive-r1-billion-boost-for-electric-vehicles-in-south-africa/,Massive R1 billion boost for electric vehicles in South Africa,2026-01-19T02:45:09Z,2024-02-07T07:56:03+00:00,2024-02-07T07:56:03Z,2024-02-07 07:56:03+00:00,2024,2,EV_POLICY_INFRA,4
3eb1359844e6d787,businesstech_motoring,https://businesstech.co.za/news/motoring/748314/a-new-car-maker-is-coming-to-south-africa/,A new car maker is coming to South Africa,2026-01-19T02:45:09Z,2024-02-03T11:00:00+00:00,2024-02-03T11:00:00Z,2024-02-03 11:00:00+00:00,2024,2,LAUNCH_PRODUCT,3
3b8ab9827c4e816f,businesstech_motoring,https://businesstech.co.za/news/motoring/745827/6-new-toyotas-coming-to-south-africa-and-their-expected-launch-dates/,6 new Toyotas coming to South Africa – and their expected launch dates,2026-01-19T02:45:09Z,2024-01-28T13:00:00+00:00,2024-01-28T13:00:00Z,2024-01-28 13:00:00+00:00,2024,1,LAUNCH_PRODUCT,5
8eb86b6bbafa79ef,businesstech_motoring,https://businesstech.co.za/news/motoring/743949/8-electric-vehicles-coming-to-south-africa-in-2024/,8 electric vehicles coming to South Africa in 2024,2026-01-19T02:45:10Z,2024-01-20T13:00:00+00:00,2024-01-20T13:00:00Z,2024-01-20 13:00:00+00:00,2024,1,LAUNCH_PRODUCT,3
8eb86b6bbafa79ef,businesstech_motoring,https://businesstech.co.za/news/motoring/743949/8-electric-vehicles-coming-to-south-africa-in-2024/,8 electric vehicles coming to South Africa in 2024,2026-01-19T02:45:10Z,2024-01-20T13:00:00+00:00,2024-01-20T13:00:00Z,2024-01-20 13:00:00+00:00,2024,1,EV_POLICY_INFRA,5
67ec548656b05368,businesstech_motoring,https://businesstech.co.za/news/motoring/743493/new-ford-territory-in-south-africa-launch-date-and-pricing-2/,New Ford Territory in South Africa – launch date and pricing,2026-01-19T02:45:10Z,2024-01-18T10:20:00+00:00,2024-01-18T10:20:00Z,2024-01-18 10:20:00+00:00,2024,1,LAUNCH_PRODUCT,5
1dd8231c6b5ca2ef,businesstech_motoring,https://businesstech.co.za/news/motoring/741309/big-hopes-for-south-africas-car-industry/,Big hopes for South Africa’s car industry,2026-01-19T02:45:10Z,2024-01-10T07:15:19+00:00,2024-01-10T07:15:19Z,2024-01-10 07:15:19+00:00,2024,1,EV_POLICY_INFRA,2
e44261d13c538840,businesstech_motoring,https://businesstech.co.za/news/motoring/739303/all-the-new-bakkies-heading-to-south-africa-in-2024/,All the new bakkies heading to South Africa in 2024,2026-01-19T02:45:12Z,2024-01-07T13:00:00+00:00,2024-01-07T13:00:00Z,2024-01-07 13:00:00+00:00,2024,1,LAUNCH_PRODUCT,4
b574f7f38a9ea9f1,businesstech_motoring,https://businesstech.co.za/news/motoring/739433/all-the-new-chinese-vehicles-that-launched-in-south-africa/,All the new Chinese vehicles that launched in South Africa,2026-01-19T02:45:12Z,2024-01-05T14:00:00+00:00,2024-01-05T14:00:00Z,2024-01-05 14:00:00+00:00,2024,1,ENTRY_EXIT,4
b574f7f38a9ea9f1,businesstech_motoring,https://businesstech.co.za/news/motoring/739433/all-the-new-chinese-vehicles-that-launched-in-south-africa/,All the new Chinese vehicles that launched in South Africa,2026-01-19T02:45:12Z,2024-01-05T14:00:00+00:00,2024-01-05T14:00:00Z,2024-01-05 14:00:00+00:00,2024,1,LAUNCH_PRODUCT,4
a571f0d4581f7855,businesstech_motoring,https://businesstech.co.za/news/motoring/734243/volvo-launches-r2-5-million-bullet-proof-suv-in-south-africa/,Volvo launches R2.5 million bullet-proof SUV in South Africa,2026-01-19T02:45:13Z,2023-11-28T07:45:00+00:00,2023-11-28T07:45:00Z,2023-11-28 07:45:00+00:00,2023,11,LAUNCH_PRODUCT,3
afe40a27bc07e50c,businesstech_motoring,https://businesstech.co.za/news/motoring/733141/8-new-special-edition-audis-launching-in-south-africa/,8 new special-edition Audis launching in South Africa,2026-01-19T02:45:13Z,2023-11-23T09:55:00+00:00,2023-11-23T09:55:00Z,2023-11-23 09:55:00+00:00,2023,11,LAUNCH_PRODUCT,3
7207cc582057e580,businesstech_motoring,https://businesstech.co.za/news/motoring/732195/new-ford-suv-coming-to-south-africa/,New Ford SUV coming to South Africa,2026-01-19T02:45:13Z,2023-11-20T07:50:00+00:00,2023-11-20T07:50:00Z,2023-11-20 07:50:00+00:00,2023,11,LAUNCH_PRODUCT,3
7a283f08a39df7c6,businesstech_motoring,https://businesstech.co.za/news/motoring/731815/12-of-the-cheapest-hatchbacks-you-can-buy-in-south-africa-starting-from-r174000/,"12 of the cheapest hatchbacks you can buy in South Africa – starting from R174,000",2026-01-19T02:45:15Z,2023-11-18T15:00:00+00:00,2023-11-18T15:00:00Z,2023-11-18 15:00:00+00:00,2023,11,PRICE_ACTION,4
a4509bbda795b76e,businesstech_motoring,https://businesstech.co.za/news/motoring/731209/cheapest-electric-vehicle-in-south-africa-goes-on-sale-pricing-and-features/,Cheapest electric vehicle in South Africa goes on sale – pricing and features,2026-01-19T02:45:15Z,2023-11-15T08:59:22+00:00,2023-11-15T08:59:22Z,2023-11-15 08:59:22+00:00,2023,11,EV_POLICY_INFRA,3
813dceda54c71933,businesstech_motoring,https://businesstech.co.za/news/motoring/730907/new-suzuki-jimny-5-door-officially-available-in-south-africa-pricing/,New Suzuki Jimny 5-door officially available in South Africa – pricing,2026-01-19T02:45:15Z,2023-11-14T07:45:00+00:00,2023-11-14T07:45:00Z,2023-11-14 07:45:00+00:00,2023,11,LAUNCH_PRODUCT,4
3b4e882397a1bec5,businesstech_motoring,https://businesstech.co.za/news/motoring/730761/mercedes-benz-pumps-r40-million-into-electric-charging-network-in-south-africa/,Mercedes-Benz pumps R40 million into electric charging network in South Africa,2026-01-19T02:45:15Z,2023-11-13T14:05:34+00:00,2023-11-13T14:05:34Z,2023-11-13 14:05:34+00:00,2023,11,EV_POLICY_INFRA,4
fdd4dee461cc6752,businesstech_motoring,https://businesstech.co.za/news/motoring/729977/ford-pumping-r5-2-billion-into-south-africa-with-new-models-on-the-way-2/,Ford pumping R5.2 billion into South Africa – with new models on the way,2026-01-19T02:45:15Z,2023-11-08T12:54:49+00:00,2023-11-08T12:54:49Z,2023-11-08 12:54:49+00:00,2023,11,LAUNCH_PRODUCT,4
3268542061664217,businesstech_motoring,https://businesstech.co.za/news/motoring/729931/uber-launching-electric-delivery-fleet-in-south-africa/,Uber launching electric delivery fleet in South Africa,2026-01-19T02:45:15Z,2023-11-08T12:07:04+00:00,2023-11-08T12:07:04Z,2023-11-08 12:07:04+00:00,2023,11,LAUNCH_PRODUCT,3
7ee5fd549dfab3a2,businesstech_motoring,https://businesstech.co.za/news/motoring/729929/new-r1-4-million-mercedes-benz-coupe-launching-in-south-africa/,New R1.4 million Mercedes-Benz Coupé launching in South Africa,2026-01-19T02:45:15Z,2023-11-08T10:50:00+00:00,2023-11-08T10:50:00Z,2023-11-08 10:50:00+00:00,2023,11,LAUNCH_PRODUCT,3
6ded81f8cf92ef16,businesstech_motoring,https://businesstech.co.za/news/motoring/726916/new-bakkie-launches-in-south-africa-features-and-pricing/,New bakkie launches in South Africa – features and pricing,2026-01-19T02:45:16Z,2023-10-24T11:07:41+00:00,2023-10-24T11:07:41Z,2023-10-24 11:07:41+00:00,2023,10,LAUNCH_PRODUCT,5
fb2afb89c03382e9,businesstech_motoring,https://businesstech.co.za/news/motoring/725730/new-facelifted-opel-corsa-coming-to-south-africa/,New facelifted Opel Corsa coming to South Africa,2026-01-19T02:45:18Z,2023-10-18T13:15:00+00:00,2023-10-18T13:15:00Z,2023-10-18 13:15:00+00:00,2023,10,LAUNCH_PRODUCT,4
172b0737141559f1,businesstech_motoring,https://businesstech.co.za/news/motoring/724704/two-things-putting-south-africans-off-from-buying-an-ev-and-its-not-the-price/,Two things putting South Africans off from buying an EV – and it’s not the price,2026-01-19T02:45:18Z,2023-10-15T11:00:00+00:00,2023-10-15T11:00:00Z,2023-10-15 11:00:00+00:00,2023,10,EV_POLICY_INFRA,2
02aeda81105ac5bd,businesstech_motoring,https://businesstech.co.za/news/motoring/724566/all-new-bmw-x2-unveiled-heres-what-to-expect/,All-new BMW X2 unveiled – here’s what to expect,2026-01-19T02:45:19Z,2023-10-12T13:30:00+00:00,2023-10-12T13:30:00Z,2023-10-12 13:30:00+00:00,2023,10,LAUNCH_PRODUCT,5
ee202ee107bb8cf2,businesstech_motoring,https://businesstech.co.za/news/motoring/718744/new-ford-crossover-launching-in-south-africa-pricing-and-features/,New Ford crossover launching in South Africa – pricing and features,2026-01-19T02:45:21Z,2023-09-15T10:08:05+00:00,2023-09-15T10:08:05Z,2023-09-15 10:08:05+00:00,2023,9,LAUNCH_PRODUCT,3
0de80bfc10e61785,businesstech_motoring,https://businesstech.co.za/news/motoring/714502/petrol-vs-electric-cars-how-south-africa-compares-to-the-rest-of-the-world/,Petrol vs electric cars – how South Africa compares to the rest of the world,2026-01-19T02:45:21Z,2023-09-02T13:00:00+00:00,2023-09-02T13:00:00Z,2023-09-02 13:00:00+00:00,2023,9,EV_POLICY_INFRA,2
081c17e4f3b32047,businesstech_motoring,https://businesstech.co.za/news/motoring/713748/suv-showdown-the-top-12-models-you-can-buy-under-r600000-in-south-africa/,"SUV showdown – the top 12 models you can buy under R600,000 in South Africa",2026-01-19T02:45:22Z,2023-08-26T13:00:00+00:00,2023-08-26T13:00:00Z,2023-08-26 13:00:00+00:00,2023,8,LAUNCH_PRODUCT,3
648ba6d6ba68590c,businesstech_motoring,https://businesstech.co.za/news/motoring/713582/new-r560000-hybrid-suv-launching-in-south-africa-soon/,"New R560,000 hybrid SUV launching in South Africa soon",2026-01-19T02:45:22Z,2023-08-25T08:48:23+00:00,2023-08-25T08:48:23Z,2023-08-25 08:48:23+00:00,2023,8,LAUNCH_PRODUCT,5
06d707128d9d3674,businesstech_motoring,https://businesstech.co.za/news/motoring/712188/two-all-new-suvs-coming-to-south-africa-with-one-launching-soon/,Two all-new SUVs coming to South Africa – with one launching soon,2026-01-19T02:45:22Z,2023-08-19T15:00:00+00:00,2023-08-19T15:00:00Z,2023-08-19 15:00:00+00:00,2023,8,LAUNCH_PRODUCT,5
d49c4b5ca3d1c532,businesstech_motoring,https://businesstech.co.za/news/motoring/710490/two-new-ferrari-models-launching-in-south-africa-in-2023/,Two new Ferrari models launching in South Africa in 2023,2026-01-19T02:45:24Z,2023-08-11T10:36:56+00:00,2023-08-11T10:36:56Z,2023-08-11 10:36:56+00:00,2023,8,LAUNCH_PRODUCT,4
9b53741ddf66dac1,businesstech_motoring,https://businesstech.co.za/news/motoring/709652/isuzu-launches-a-new-entry-level-suv-in-south-africa/,Isuzu launches a new entry-level SUV in South Africa,2026-01-19T02:45:24Z,2023-08-07T09:20:00+00:00,2023-08-07T09:20:00Z,2023-08-07 09:20:00+00:00,2023,8,LAUNCH_PRODUCT,3
400bbd5fbb9a7af7,businesstech_motoring,https://businesstech.co.za/news/motoring/701871/vw-t-cross-facelift-for-south-africa-expected-launch-date-and-features/,VW T-Cross facelift for South Africa – expected launch date and features,2026-01-19T02:45:28Z,2023-07-08T05:00:00+00:00,2023-07-08T05:00:00Z,2023-07-08 05:00:00+00:00,2023,7,LAUNCH_PRODUCT,6
af95c60246cec18a,businesstech_motoring,https://businesstech.co.za/news/motoring/702265/lexus-launches-flagship-lx-luxury-suv-in-south-africa-pricing-and-features/,Lexus launches flagship LX luxury SUV in South Africa – pricing and features,2026-01-19T02:45:28Z,2023-07-07T07:20:00+00:00,2023-07-07T07:20:00Z,2023-07-07 07:20:00+00:00,2023,7,LAUNCH_PRODUCT,3
bf35a0319e9c23b1,businesstech_motoring,https://businesstech.co.za/news/motoring/701273/kia-picanto-facelift-for-south-africa-new-look-and-features/,Kia Picanto facelift for South Africa – new look and features,2026-01-19T02:45:28Z,2023-07-04T14:44:00+00:00,2023-07-04T14:44:00Z,2023-07-04 14:44:00+00:00,2023,7,LAUNCH_PRODUCT,4
15b67895e459df57,businesstech_motoring,https://businesstech.co.za/news/motoring/699345/most-problematic-car-brands-and-the-results-might-surprise-you/,Car brands with the most problems – and the results might surprise you,2026-01-19T02:45:28Z,2023-07-02T11:00:00+00:00,2023-07-02T11:00:00Z,2023-07-02 11:00:00+00:00,2023,7,EV_POLICY_INFRA,2
6a256e29b2c8b817,businesstech_motoring,https://businesstech.co.za/news/motoring/698191/mercedes-benz-launches-new-a-class-in-south-africa-pricing-and-features/,Mercedes-Benz launches new A-Class in South Africa – pricing and features,2026-01-19T02:45:30Z,2023-06-22T14:55:00+00:00,2023-06-22T14:55:00Z,2023-06-22 14:55:00+00:00,2023,6,LAUNCH_PRODUCT,3
71f6393310e40196,businesstech_motoring,https://businesstech.co.za/news/motoring/697173/renault-reveals-its-new-flagship-hybrid-suv-features-and-launch-date/,Renault reveals its new flagship hybrid SUV – features and launch date,2026-01-19T02:45:30Z,2023-06-19T14:15:00+00:00,2023-06-19T14:15:00Z,2023-06-19 14:15:00+00:00,2023,6,LAUNCH_PRODUCT,4
540e5b45c8fc34ea,businesstech_motoring,https://businesstech.co.za/news/motoring/695049/a-look-at-toyotas-new-hybrid-crossover-suv-coming-to-south-africa-this-year/,A look at Toyota’s new hybrid crossover SUV coming to South Africa this year,2026-01-19T02:45:30Z,2023-06-11T05:00:18+00:00,2023-06-11T05:00:18Z,2023-06-11 05:00:18+00:00,2023,6,LAUNCH_PRODUCT,3
a7b37694c25c7a74,businesstech_motoring,https://businesstech.co.za/news/motoring/694473/volvo-launching-new-electric-suv-in-south-africa-and-it-will-be-one-of-the-most-affordable-cars-it-sells/,Volvo launching new electric SUV in South Africa – and it will be one of the most affordable cars it sells,2026-01-19T02:45:31Z,2023-06-07T14:47:44+00:00,2023-06-07T14:47:44Z,2023-06-07 14:47:44+00:00,2023,6,LAUNCH_PRODUCT,3
6851dfa80b9d2bae,businesstech_motoring,https://businesstech.co.za/news/motoring/692631/mercedes-benz-launches-a-south-african-exclusive-the-new-v-class-special-edition/,Mercedes-Benz launches a South African exclusive – the new V-Class Special Edition,2026-01-19T02:45:31Z,2023-05-30T14:03:22+00:00,2023-05-30T14:03:22Z,2023-05-30 14:03:22+00:00,2023,5,LAUNCH_PRODUCT,3
883862796a3ad1e4,businesstech_motoring,https://businesstech.co.za/news/motoring/691381/the-biggest-roadblock-for-electric-vehicles-in-south-africa-and-its-not-load-shedding/,The biggest roadblock for electric vehicles in South Africa – and it’s not load shedding,2026-01-19T02:45:31Z,2023-05-28T05:00:08+00:00,2023-05-28T05:00:08Z,2023-05-28 05:00:08+00:00,2023,5,EV_POLICY_INFRA,4
f8e0a85f8e5f59b4,businesstech_motoring,https://businesstech.co.za/news/motoring/691153/new-vw-touareg-heading-for-south-africa-expected-launch-date-and-features/,New VW Touareg heading for South Africa – expected launch date and features,2026-01-19T02:45:33Z,2023-05-27T05:00:16+00:00,2023-05-27T05:00:16Z,2023-05-27 05:00:16+00:00,2023,5,LAUNCH_PRODUCT,5
e1628a6929e6e3ba,businesstech_motoring,https://businesstech.co.za/news/motoring/691621/lexus-new-electric-suv-confirmed-for-south-africa/,Lexus’ new electric SUV confirmed for South Africa,2026-01-19T02:45:33Z,2023-05-26T09:00:18+00:00,2023-05-26T09:00:18Z,2023-05-26 09:00:18+00:00,2023,5,EV_POLICY_INFRA,2
80a8e92e9702bb54,businesstech_motoring,https://businesstech.co.za/news/motoring/691325/new-citroen-c3-launches-in-south-africa-with-a-starting-price-that-will-surprise-you/,New Citroën C3 launches in South Africa – with a starting price that will surprise you,2026-01-19T02:45:33Z,2023-05-25T14:36:03+00:00,2023-05-25T14:36:03Z,2023-05-25 14:36:03+00:00,2023,5,LAUNCH_PRODUCT,3
bd107efdd7970c6e,businesstech_motoring,https://businesstech.co.za/news/motoring/691209/new-chinese-car-maker-launching-in-south-africa-what-to-expect/,New Chinese car maker launching in South Africa – what to expect,2026-01-19T02:45:33Z,2023-05-25T11:59:08+00:00,2023-05-25T11:59:08Z,2023-05-25 11:59:08+00:00,2023,5,LAUNCH_PRODUCT,5
09174c3e1ae7c90d,businesstech_motoring,https://businesstech.co.za/news/motoring/689111/new-limited-edition-bakkie-launched-in-south-africa-with-pricing/,New limited edition bakkie launched in South Africa – with pricing,2026-01-19T02:45:34Z,2023-05-18T09:14:42+00:00,2023-05-18T09:14:42Z,2023-05-18 09:14:42+00:00,2023,5,ENTRY_EXIT,3
09174c3e1ae7c90d,businesstech_motoring,https://businesstech.co.za/news/motoring/689111/new-limited-edition-bakkie-launched-in-south-africa-with-pricing/,New limited edition bakkie launched in South Africa – with pricing,2026-01-19T02:45:34Z,2023-05-18T09:14:42+00:00,2023-05-18T09:14:42Z,2023-05-18 09:14:42+00:00,2023,5,LAUNCH_PRODUCT,3
3e169758788c0476,businesstech_motoring,https://businesstech.co.za/news/motoring/688035/gwm-to-launch-cheapest-electric-car-in-south-africa-pricing-and-features/,GWM to launch cheapest electric car in South Africa – pricing and features,2026-01-19T02:45:34Z,2023-05-15T10:05:56+00:00,2023-05-15T10:05:56Z,2023-05-15 10:05:56+00:00,2023,5,LAUNCH_PRODUCT,4
1f224c9590d6e13c,businesstech_motoring,https://businesstech.co.za/news/motoring/687487/new-cars-that-just-launched-in-south-africa-with-pricing/,New cars that just launched in South Africa – with pricing,2026-01-19T02:45:34Z,2023-05-14T11:00:39+00:00,2023-05-14T11:00:39Z,2023-05-14 11:00:39+00:00,2023,5,ENTRY_EXIT,3
1f224c9590d6e13c,businesstech_motoring,https://businesstech.co.za/news/motoring/687487/new-cars-that-just-launched-in-south-africa-with-pricing/,New cars that just launched in South Africa – with pricing,2026-01-19T02:45:34Z,2023-05-14T11:00:39+00:00,2023-05-14T11:00:39Z,2023-05-14 11:00:39+00:00,2023,5,LAUNCH_PRODUCT,5
1b858204882fbed4,businesstech_motoring,https://businesstech.co.za/news/motoring/687589/toyotas-big-plans-for-south-africa-including-a-hybrid-hilux-and-fortuner/,Toyota’s big plans for South Africa – including a hybrid Hilux and Fortuner,2026-01-19T02:45:34Z,2023-05-12T15:00:03+00:00,2023-05-12T15:00:03Z,2023-05-12 15:00:03+00:00,2023,5,EV_POLICY_INFRA,3
da682acf6fcbb2dc,businesstech_motoring,https://businesstech.co.za/news/motoring/687491/plans-to-roll-out-new-electric-charging-network-in-south-africa/,Plans to roll out new electric charging network in South Africa,2026-01-19T02:45:34Z,2023-05-12T08:38:56+00:00,2023-05-12T08:38:56Z,2023-05-12 08:38:56+00:00,2023,5,EV_POLICY_INFRA,4
c0bd3790c3adf1bf,businesstech_motoring,https://businesstech.co.za/news/motoring/686441/jeep-launches-new-5-seater-grand-cherokee-in-south-africa-pricing-and-specs/,Jeep launches new 5-seater Grand Cherokee in South Africa – pricing and specs,2026-01-19T02:45:34Z,2023-05-09T14:09:07+00:00,2023-05-09T14:09:07Z,2023-05-09 14:09:07+00:00,2023,5,LAUNCH_PRODUCT,4
74b9e5da73c8de1c,businesstech_motoring,https://businesstech.co.za/news/motoring/684535/renault-clio-gets-a-facelift-launching-in-south-africa-with-these-features/,Renault Clio gets a facelift – launching in South Africa with these features,2026-01-19T02:45:36Z,2023-05-03T10:19:37+00:00,2023-05-03T10:19:37Z,2023-05-03 10:19:37+00:00,2023,5,LAUNCH_PRODUCT,8
f01d7db64ff6443d,businesstech_motoring,https://businesstech.co.za/news/motoring/683151/all-new-honda-civic-type-r-launching-in-south-africa-pricing-and-features/,All-new Honda Civic Type R launching in South Africa – pricing and features,2026-01-19T02:45:37Z,2023-04-26T07:05:58+00:00,2023-04-26T07:05:58Z,2023-04-26 07:05:58+00:00,2023,4,LAUNCH_PRODUCT,4
a7014f9c2aa12ac7,businesstech_motoring,https://businesstech.co.za/news/motoring/682165/good-news-for-electric-cars-in-south-africa/,Good news for electric cars in South Africa,2026-01-19T02:45:37Z,2023-04-21T13:44:51+00:00,2023-04-21T13:44:51Z,2023-04-21 13:44:51+00:00,2023,4,EV_POLICY_INFRA,2
160839f4ce0c9e11,businesstech_motoring,https://businesstech.co.za/news/motoring/681723/suzuki-launches-its-first-hybrid-in-south-africa-the-all-new-grand-vitara/,Suzuki launches its first hybrid in South Africa – the all-new Grand Vitara,2026-01-19T02:45:37Z,2023-04-19T13:23:59+00:00,2023-04-19T13:23:59Z,2023-04-19 13:23:59+00:00,2023,4,LAUNCH_PRODUCT,4
df8fca15d084c3b1,businesstech_motoring,https://businesstech.co.za/news/motoring/680955/suzuki-launching-new-r200000-workhorse-in-south-africa/,"Suzuki launching new R200,000 workhorse in South Africa",2026-01-19T02:45:37Z,2023-04-17T10:19:03+00:00,2023-04-17T10:19:03Z,2023-04-17 10:19:03+00:00,2023,4,LAUNCH_PRODUCT,5
